Data,Índice de Confiança do Consumidor com Ajuste Sazonal(1006982),Índice de Confiança do Consumidor - Situação Presente com Ajuste Sazonal(1006983),Índice de Confiança do Consumidor - Expectativas com Ajuste Sazonal(1006984),Indicador de Incerteza da Economia Brasil (IIE-Br)(1428452),Indicador de Incerteza da Economia Brasil - Componente Expactativas (Expec IIE-Br)(1463189),PIB a preços de 1995(1428699),ICE Com Ajuste Sazonal - Índice de Confiança Empresarial (CNAE 2.0)(1428467),ISA-E Com Ajuste Sazonal - Índice da Situação Atual Empresarial (CNAE 2.0)(1428469),IE-E Com Ajuste Sazonal - Índice de Expectativas Empresarial (CNAE 2.0)(1428471),Sondagem Industrial - Nível de Utilização da Capacidade Instalada Com Ajuste Sazonal (CNAE 2.0)(1416215)
01/01/2000,-,-,-,85.8,-,60617,-,-,-,-
01/02/2000,-,-,-,86.1,-,62422,-,-,-,-
01/03/2000,-,-,-,85.0,-,64760,-,-,-,-
01/04/2000,-,-,-,86.3,-,63235,-,-,-,-
01/05/2000,-,-,-,85.1,-,65793,-,-,-,-
01/06/2000,-,-,-,88.2,-,65568,-,-,-,-
01/07/2000,-,-,-,85.8,-,66760,-,-,-,-
01/08/2000,-,-,-,86.5,-,68289,-,-,-,-
01/09/2000,-,-,-,86.6,-,66486,-,-,-,-
01/10/2000,-,-,-,85.8,-,67921,-,-,-,-
01/11/2000,-,-,-,86.0,-,67706,-,-,-,-
01/12/2000,-,-,-,83.6,-,65553,-,-,-,-
01/01/2001,-,-,-,88.1,-,63762,104.7,101.6,107.8,82.9
01/02/2001,-,-,-,86.2,-,62987,103.9,100.7,107,82.7
01/03/2001,-,-,-,86.6,-,67576,103.3,99.6,106.9,82.6
01/04/2001,-,-,-,89.5,-,65701,102.3,98.2,106.3,81.9
01/05/2001,-,-,-,90.0,-,67469,100.5,96.5,104.4,80.8
01/06/2001,-,-,-,102.4,-,65953,98.1,94.2,102,80
01/07/2001,-,-,-,99.2,-,67570,95.4,92.4,98.4,79.3
01/08/2001,-,-,-,89.5,-,68545,93.6,90.4,97,78.7
01/09/2001,-,-,-,103.0,-,66349,91.5,87.3,95.7,78.2
01/10/2001,-,-,-,104.1,-,67986,89.8,85.2,94.5,77.7
01/11/2001,-,-,-,93.0,-,67408,92.7,87.7,97.8,77.8
01/12/2001,-,-,-,105.4,-,64715,95.3,90,100.6,79
01/01/2002,-,-,-,111.4,111.8,64172,97.5,92.3,102.8,80.5
01/02/2002,-,-,-,94.4,87,64231,97.9,92.5,103.3,80.1
01/03/2002,-,-,-,103.0,87.1,66849,98.4,92.4,104.4,79.6
01/04/2002,-,-,-,95.0,108.4,68198,99.3,93.3,105.4,78.6
01/05/2002,-,-,-,104.5,118.3,68094,99,92.8,105.2,78.2
01/06/2002,-,-,-,103.8,119.2,67408,98.6,92.2,105.1,78.1
01/07/2002,-,-,-,107.8,117.4,70397,98.2,92.2,104.2,78
01/08/2002,-,-,-,126.3,150,70681,98.2,92.4,103.9,77.8
01/09/2002,-,-,-,118.3,182.9,69838,98.6,92.7,104.4,77.7
01/10/2002,-,-,-,132.1,257.5,72340,99.3,93.2,105.3,77.5
01/11/2002,-,-,-,127.7,199.5,70684,98.7,93.4,104,77.9
01/12/2002,-,-,-,125.0,176.9,67437,98.3,93.8,102.9,79.4
01/01/2003,-,-,-,118.4,154,65481,97.3,94.2,100.4,81.3
01/02/2003,-,-,-,112.4,144,66178,96.4,93,99.8,80.9
01/03/2003,-,-,-,108.8,143.5,68801,94.9,91.1,98.8,80.6
01/04/2003,-,-,-,98.9,137.1,68817,94.3,90.2,98.3,79.5
01/05/2003,-,-,-,113.6,144.6,68634,92.2,87.9,96.5,78.7
01/06/2003,-,-,-,103.6,145.1,67839,89.9,84.5,95.3,78.2
01/07/2003,-,-,-,111.4,145.9,70590,87.1,81.7,92.7,77.7
01/08/2003,-,-,-,105.9,140.6,70259,92.8,86.1,99.6,78.3
01/09/2003,-,-,-,94.5,110.4,71388,98.9,91.2,106.7,78.8
01/10/2003,-,-,-,98.6,101.7,72337,105.1,95.8,114.5,79.4
01/11/2003,-,-,-,96.9,89.9,70690,104.6,96.8,112.3,79.4
01/12/2003,-,-,-,92.8,86.5,68673,104.4,98.2,110.6,80.5
01/01/2004,-,-,-,94.5,80.4,67100,103.5,99.4,107.5,81.9
01/02/2004,-,-,-,90.0,92,67077,104.5,100.9,108.2,81.7
01/03/2004,-,-,-,98.2,90.4,74057,105.4,102.3,108.4,81.4
01/04/2004,-,-,-,101.9,84.2,72456,106,103.3,108.8,80.4
01/05/2004,-,-,-,94.7,91.9,72618,109.6,106.6,112.6,80.6
01/06/2004,-,-,-,93.6,101.8,73167,113,109.6,116.2,81
01/07/2004,-,-,-,94.6,100.1,75563,116.3,112.2,120.4,81.4
01/08/2004,-,-,-,91.8,97.7,75478,114.8,112.2,117.4,81.6
01/09/2004,-,-,-,93.6,97.8,75117,114.2,111.8,116.5,81.8
01/10/2004,-,-,-,89.5,94.5,75259,113.4,111.8,115,82
01/11/2004,-,-,-,91.9,94.8,75558,113.1,110.7,115.5,81.9
01/12/2004,-,-,-,89.8,86,74028,111.6,108.3,114.9,83
01/01/2005,-,-,-,93.1,90,70685,109.6,105.8,113.4,84.3
01/02/2005,-,-,-,90.8,88.1,69972,107.2,103.9,110.6,83.9
01/03/2005,-,-,-,91.4,90,76290,104.7,101.7,107.6,83.4
01/04/2005,-,-,-,98.3,93.1,76210,102.4,99.7,105.1,82.2
01/05/2005,-,-,-,99.6,99.6,75818,101.4,99,103.8,81.5
01/06/2005,-,-,-,100.4,95.1,75979,100.1,97.1,103.1,81
01/07/2005,-,-,-,99.8,96.5,76629,98.3,94.8,101.9,80.4
01/08/2005,-,-,-,99.3,101,78161,98.4,95.1,101.8,80.4
01/09/2005,87.3,85,89.4,95.4,102.7,76150,99.2,95.2,103.2,80.3
01/10/2005,89.6,85.5,93,92.3,94.7,76320,99.6,95.1,104,80.4
01/11/2005,87.4,84.7,89.8,97.4,84.7,76655,97.8,92.3,103.4,79.8
01/12/2005,88.9,86.4,91.1,89.4,86.7,76705,100.4,95.1,105.6,80.6
01/01/2006,93.7,88.9,97.3,93.4,88.7,73992,100.6,96.2,104.9,82.4
01/02/2006,93.1,87.7,97.2,89.0,90.1,73111,100.5,98.5,102.5,81.1
01/03/2006,93.5,89.5,96.7,92.3,87.4,79127,101.2,99.7,102.6,82.2
01/04/2006,91.7,87.7,95,90.1,89.8,76252,101,98.4,103.5,80.6
01/05/2006,90.8,87.2,93.8,98.0,104.4,78826,98.3,93.9,102.7,81.3
01/06/2006,90.6,87.8,92.9,94.1,92.2,78135,100.4,96.1,104.8,80.8
01/07/2006,91,89.5,92.4,93.5,102.6,79882,102.5,97.6,107.4,81.8
01/08/2006,91.4,85.6,95.8,94.0,99.6,81662,101.4,98,104.8,81.4
01/09/2006,90.8,85.4,95,96.4,101.1,79773,103,100.6,105.4,81.9
01/10/2006,94.3,87.9,99.1,98.5,95.9,80626,102.7,100.1,105.4,81.4
01/11/2006,96.1,87.1,102.5,91.7,86.3,80809,105.5,104.7,106.3,81.5
01/12/2006,98.2,87.6,105.6,97.7,85.1,79259,106.3,103.7,109,82
01/01/2007,97.8,86.7,105.6,91.8,83.8,77992,105.5,103.3,107.8,82.6
01/02/2007,99,87.8,106.8,97.0,92.5,76694,107.6,107.7,107.4,83.6
01/03/2007,96,84.7,104,91.5,92.4,83296,110,109.9,109.9,82.6
01/04/2007,96.7,88.1,102.8,95.5,103.3,81109,111.3,110.9,111.7,82.8
01/05/2007,99.3,88.6,106.6,96.8,103.9,83895,111.6,113.3,109.8,82.9
01/06/2007,100.4,89.2,108.1,89.3,97.5,83455,112.3,112.8,111.8,83.5
01/07/2007,98.7,90.1,104.7,88.4,99.2,85083,113.8,113.9,113.6,83.6
01/08/2007,99,90.2,105.2,96.2,97,86518,112.4,113.3,111.5,83.2
01/09/2007,98.9,87.2,107.1,96.2,103.2,83881,113.2,114.5,111.8,83.8
01/10/2007,101.4,87.8,110.8,97.2,108.8,86932,115.7,116.3,115,84.5
01/11/2007,102.4,89.5,111.3,96.3,106.7,85703,115.7,116.8,114.5,84.6
01/12/2007,108.4,94.9,117.2,92.1,98.3,84040,115.7,117.1,114.2,84.9
01/01/2008,103.1,93.6,109.4,99.3,100,83306,111.7,115,108.3,86
01/02/2008,104.6,93.1,112.2,98.0,108.6,82682,111.6,114.7,108.5,85.2
01/03/2008,108.5,97.6,115.7,97.4,106.3,86648,112,115.4,108.6,85.7
01/04/2008,103,95.2,108.2,95.1,102.8,87369,111,114.8,107.1,85
01/05/2008,105.1,97.1,110.3,92.3,99.4,88102,109.5,112.4,106.5,84.6
01/06/2008,98.4,94.3,101.4,91.9,103.1,88731,111.8,114.3,109.2,84.7
01/07/2008,94.3,88.9,98.2,92.4,102.8,91890,110.6,112,109.1,85.2
01/08/2008,97.1,92.7,100.4,90.5,104.3,90984,111.8,111.2,112.3,85
01/09/2008,99.8,97.6,101.4,98.7,99.5,90442,107.4,108.3,106.5,84.4
01/10/2008,89.8,90.4,89.9,132.4,118.3,90657,98.2,104.5,91.9,84
01/11/2008,84.8,85.2,85.1,128.2,116.2,86087,84.7,92.2,77.2,82.8
01/12/2008,84.8,88.7,82.8,121.8,122.2,82570,80.3,87.6,73.2,79.2
01/01/2009,86.4,88.3,85.6,120.0,112.4,79948,80.8,86,75.8,77.6
01/02/2009,84.9,86.9,84.1,123.6,116.2,79721,81.7,85,78.5,77.7
01/03/2009,87.7,88.6,87.6,125.6,115.3,86838,81.6,84.4,79,77.3
01/04/2009,88.2,85.8,90.4,117.1,113.4,85100,86.1,86.7,85.7,77.4
01/05/2009,90.1,87.1,92.7,111.8,112.8,86464,89.7,89.6,89.9,77.9
01/06/2009,94.2,90.8,96.9,109.1,104.3,86817,92.7,91.4,94,78.4
01/07/2009,96.6,90.5,101,109.0,107.5,89601,95.3,94.6,96.1,77.8
01/08/2009,95.9,92.9,98.1,106.8,102.8,90316,99.2,97.3,101.2,79.1
01/09/2009,97.1,93.8,99.6,109.0,117.6,90222,103,99.6,106.3,80.3
01/10/2009,97.8,96.3,98.8,106.0,119.4,91943,105.9,102.2,109.7,80.9
01/11/2009,99.4,96.7,101.2,101.9,108.7,91164,109.2,107.1,111.3,81.9
01/12/2009,97.6,94.8,99.6,99.5,110.3,90014,111.8,108.5,115,82.8
01/01/2010,99.4,98.9,99.8,103.2,109,87147,113.3,109.4,117.1,82.6
01/02/2010,96.8,98.7,95.6,104.2,108.4,86641,113,109.9,116,83
01/03/2010,99,97.3,100.3,96.7,106,95420,115.1,113.7,116.3,83.2
01/04/2010,101.4,99.7,102.6,96.9,114.7,93275,112.7,113.8,111.4,84
01/05/2010,103.5,102.5,104.1,103.5,108.8,93890,112.9,114,111.8,83.9
01/06/2010,105,103.4,105.8,101.2,113.1,93225,112.2,113.7,110.6,84.2
01/07/2010,104,103.7,104.1,96.4,104.2,96123,111,112,109.9,84.2
01/08/2010,105.7,105.2,105.8,98.1,107.2,96726,111.6,112.9,110.2,83.9
01/09/2010,106.5,107.7,105.2,98.9,105.1,95949,112,112.9,111.1,83.3
01/10/2010,106,106.7,105.3,97.7,105.3,96562,112.9,112.8,112.9,84
01/11/2010,109.3,110.8,107.9,101.5,108.6,96936,112.8,113.8,111.6,84
01/12/2010,107.1,110.3,104.6,94.8,96.7,95162,112,114.8,109.1,84.5
01/01/2011,108.4,110.2,106.8,96.4,93.2,92033,111.1,111.1,111,84
01/02/2011,108.5,110.1,107,96.8,92,92889,111.3,111,111.5,83.3
01/03/2011,106.2,109.4,103.8,97.1,93.3,98272,109.6,109.5,109.7,83.1
01/04/2011,103.3,108.4,99.5,97.1,97.4,95934,109.7,110.1,109.2,83.4
01/05/2011,102.6,107.2,99.3,94.1,93.3,99607,109.6,109.3,109.8,83.6
01/06/2011,104.7,109.7,100.9,96.7,95.4,98028,109,108.7,109.3,83.3
01/07/2011,108.8,112.7,105.7,96.3,88.1,99442,108.4,108,108.8,82.8
01/08/2011,104,108.4,100.7,111.6,86.7,100660,106.4,106.4,106.3,82.1
01/09/2011,100.1,106,96.1,108.4,96.2,98911,105.2,105.8,104.6,82
01/10/2011,103.4,105.5,101.9,105.2,100,98968,104.9,105.2,104.6,82.3
01/11/2011,105.7,108.4,103.7,107.0,98.2,99354,104.9,105.1,104.6,82.1
01/12/2011,107,109.1,105.1,105.7,90.3,97751,104.8,105.8,103.7,82.1
01/01/2012,103.6,106.9,101.2,102.8,93.9,93761,103.8,103.1,104.5,82.5
01/02/2012,106.8,109.3,104.7,96.9,91,93442,104,103.4,104.6,82.8
01/03/2012,109.8,109.7,109.4,95.4,103,100826,104.6,104.5,104.8,82.2
01/04/2012,113.2,111.6,113.7,97.8,100.2,96858,103.6,103.2,103.9,82
01/05/2012,112.4,110.8,112.9,101.6,109.3,100525,103.3,103.1,103.5,82.4
01/06/2012,109.6,107.6,110.4,106.3,111.7,99083,102.2,102.1,102.3,82
01/07/2012,108,107.1,108.2,105.6,111.3,102486,102.1,102.1,102.2,82.1
01/08/2012,106.6,105.4,107.1,98.8,111.1,104533,102.9,103,102.8,82.5
01/09/2012,107.1,105.2,108.1,97.5,102.2,99426,103.9,102.9,104.8,81.8
01/10/2012,108,106,109.1,96.3,104.1,102750,103.7,102.9,104.5,82
01/11/2012,106.6,105.8,106.8,93.4,93.6,100790,104.5,103.7,105.3,82
01/12/2012,105.6,103.7,106.7,94.8,91.5,99884,104.4,103.4,105.3,83.2
01/01/2013,106.3,104.4,107.4,95.6,95.7,97064,103.4,102.6,104.2,82.4
01/02/2013,105.2,102.4,107,91.5,97.1,95742,103.2,102.3,104,82.7
01/03/2013,102.3,99.4,104.3,92.6,101.3,103060,102.9,101.6,104.2,82.5
01/04/2013,103.2,99.5,105.5,91.5,93.3,104440,102,101.4,102.6,82.2
01/05/2013,102.8,101,103.9,90.7,87.5,102706,103.2,102.1,104.2,82.5
01/06/2013,102.3,100.2,103.7,94.6,91.4,101243,103,101.6,104.4,82.7
01/07/2013,99.2,95.4,101.9,93.8,89.5,105593,99.9,99.7,100.2,82.6
01/08/2013,101.5,97,104.6,88.7,83.9,105883,100.2,100.4,100,82.5
01/09/2013,101.9,98.2,104.5,92.2,86.1,103424,101.5,101.2,101.9,81.9
01/10/2013,101.1,98.5,102.8,90.7,85.2,106068,100.9,100.6,101.2,82.2
01/11/2013,102.2,98.5,104.7,85.1,74,103902,99.5,99.9,99,83.1
01/12/2013,100.6,97,103,85.1,76.8,101128,99.3,100.1,98.5,83.1
01/01/2014,98.8,95.9,100.9,89.3,85.2,100159,97.5,97.5,97.5,82.9
01/02/2014,96.9,93.7,99.4,93.9,87.7,100933,97.8,97.6,98,82.9
01/03/2014,97.5,94.1,99.9,96.4,92.8,105039,98.2,97.5,98.8,82.8
01/04/2014,96.3,94,98,94.3,94.4,104114,96.2,96.5,95.8,82
01/05/2014,92.5,91.1,93.8,88.3,94.2,103600,92.1,93.6,90.7,81.9
01/06/2014,93.2,93,93.7,93.3,98.8,99332,91.2,92.6,89.9,81.5
01/07/2014,94.3,94.6,94.3,90.5,99.9,104891,91.4,90.4,92.5,80.4
01/08/2014,91.4,91.1,92.1,96.0,98.7,104161,90.1,89.7,90.5,80.3
01/09/2014,92.1,90.2,93.7,96.9,96.5,103837,88.2,88.3,88.1,80.2
01/10/2014,91.4,88.2,94,97.3,95.9,106009,87.7,86.8,88.6,79.5
01/11/2014,86,86.1,86.6,97.2,86.9,102717,86.6,87.1,86.2,80.6
01/12/2014,86.5,86.7,86.9,95.0,78.6,101660,86.5,86.3,86.8,79.5
01/01/2015,80.4,81.8,80.3,99.0,84.4,98340,83.8,84.5,83.1,79.5
01/02/2015,76.6,79.1,76,97.4,88.7,97178,81.5,82.4,80.8,79.5
01/03/2015,74.3,77.6,73.2,109.2,105.4,105655,75.9,77.9,74.1,78.6
01/04/2015,75.6,78.9,74.3,103.6,106.5,101278,76.1,76.6,75.8,77.6
01/05/2015,75.1,77.7,74.4,105.1,106.3,99502,75.9,75.4,76.6,76.6
01/06/2015,73.8,75.9,73.5,105.7,104.4,97852,74.3,73.5,75.3,75.7
01/07/2015,70.6,73.8,69.7,118.4,102.9,101038,72.3,72.7,72.1,74.8
01/08/2015,69.2,71.9,68.7,126.6,102.2,100138,70.8,71,70.8,74.8
01/09/2015,64.3,69.3,62.6,136.8,118.4,98375,68.7,70.2,67.5,74.5
01/10/2015,65.1,68.6,64.2,121.0,115.5,100181,69.3,68.4,70.4,74.5
01/11/2015,66,68.2,66.1,112.9,110.3,96936,70.7,68.8,72.9,74.8
01/12/2015,64.6,66.6,64.8,117.0,115.7,96137,70.2,68.7,72,75.5
01/01/2016,65.3,67.2,65.5,113.6,113.3,92505,71,69.6,72.5,74.3
01/02/2016,68.3,68.9,69.2,115.5,115.2,93574,70.2,68.2,72.4,74.4
01/03/2016,66.1,66.1,67.6,123.3,123.2,99619,70.6,69.6,71.8,73.9
01/04/2016,65.7,64.5,68,128.3,131.4,97318,70.6,68.9,72.5,74.4
01/05/2016,70.5,65.7,75.1,120.7,120.3,95338,72.4,68.9,76.2,73.7
01/06/2016,72.9,65.2,79.4,119.7,121.3,96365,74.6,69.9,79.4,73.8
01/07/2016,76.4,66.2,84.5,117.7,119.9,97397,77,72,82.2,73.8
01/08/2016,78.4,68.8,85.9,112.0,109.3,98435,79,72.8,85.4,73.4
01/09/2016,79.2,67.7,88.1,110.7,104,96366,80.8,72.4,89.4,74.2
01/10/2016,80.5,68.6,89.7,114.0,106.8,96282,80.8,72.9,88.9,73.2
01/11/2016,78.2,67.6,86.5,116.2,101.2,95959,81,73.6,88.7,74.2
01/12/2016,73.9,64.5,81.5,123.2,97.6,94383,80,73,87.1,73.1
01/01/2017,78.4,67.5,86.9,113.9,96.4,92220,82.3,75.3,89.5,75.1
01/02/2017,80.9,70,89.1,108.3,102.4,93179,82.8,75.7,90.1,74.6
01/03/2017,83.8,71.1,93.3,111.9,103.1,101105,84.7,76.4,93.1,74.6
01/04/2017,82.2,70.7,91,109.2,99,96262,85.9,78,94,74.6
01/05/2017,84.1,71,93.8,116.6,97.6,98048,86.6,79.3,94.1,74.6
01/06/2017,82.9,71,91.8,124.0,104.1,96987,85.7,79.6,92,74
01/07/2017,82.5,70.4,91.7,119.8,109.1,99291,85.7,80.6,90.9,74.3
01/08/2017,81.5,70.8,89.6,112.1,102.4,100297,86.1,81.3,91,73.7
01/09/2017,83.5,70.9,92.9,107.1,107.5,97406,89.1,83.7,94.6,73.7
01/10/2017,85.7,73.2,95.1,103.8,98.4,98635,91.6,86,97.4,74
01/11/2017,87.1,74,96.9,103.1,92,98094,92.2,86.5,98,74.6
01/12/2017,87.1,73.2,97.3,106.1,94.2,97278,93.5,87.3,99.9,75
01/01/2018,87.8,75.1,97.2,105.4,93.9,95373,93.6,88,99.2,75.2
01/02/2018,88,75.2,97.5,104.3,103.1,94735,94.8,88.8,100.9,76.1
01/03/2018,91,78.2,100.2,111.3,105.6,101853,95.5,89.4,101.7,76.4
01/04/2018,89.1,77.2,97.9,116.4,113.9,100732,94.5,89.5,99.5,76.7
01/05/2018,88.3,77.9,95.9,119.7,117.5,96122,93.7,89.3,98.2,76.5
01/06/2018,83.8,73.1,92.1,127.7,127.4,99152,92.1,88.7,95.7,76
01/07/2018,85.1,75,92.7,115.7,125.8,101517,91.9,88.7,95.2,75.4
01/08/2018,84.5,71.7,93.8,114.2,117.6,102930,92.6,89,96.3,75.5
01/09/2018,82.9,72.1,91.1,121.5,127.2,98655,91.7,88.3,95.2,76.5
01/10/2018,85.5,71.6,95.7,110.3,116.4,101368,92.8,87.9,97.8,75.9
01/11/2018,93,74.2,106.4,111.7,109.3,99984,96.1,90.1,102.2,75.3
01/12/2018,92.8,75.2,105.4,113.0,106.2,97226,97,91.3,102.7,74.8
01/01/2019,95.7,76.9,108.9,111.5,104.6,96629,98.3,91.4,105.3,74.6
01/02/2019,94.6,78.6,105.9,111.3,115.3,97593,97.3,91.8,102.7,75
01/03/2019,91.7,77.1,102.3,109.2,114.8,100371,95,90.3,99.7,74.9
01/04/2019,89.8,77.1,99.1,117.3,126.2,100775,94.7,90.3,99.1,74.7
01/05/2019,86,74.1,94.9,119.5,123.1,100851,93,89.8,96.3,75.4
01/06/2019,88,73.6,98.5,119.1,130.7,97852,93.1,89.1,97.2,74.9
01/07/2019,88.7,75.8,98,108.4,118.6,103001,94,89.6,98.4,75.2
01/08/2019,90.1,77.9,98.8,114.2,107.9,102644,93.9,90.9,96.9,75.4
01/09/2019,89.2,76.6,98.4,116.9,113.7,100820,94.9,91.4,98.4,75.3
01/10/2019,89.4,76.8,98.6,111.1,119.2,103766,95.4,92.6,98.3,75.5
01/11/2019,89.4,78.2,97.7,105.1,108.9,100879,97.4,93.6,101.3,75.3
01/12/2019,91.3,79.4,100,112.4,107.1,98991,98.8,95.6,102,75.1
01/01/2020,90.6,79,99,112.9,112.5,97341,99.1,94.7,103.5,75.9
01/02/2020,88.5,81.4,93.8,115.1,117.3,97922,99.1,94.2,104,76.5
01/03/2020,80.1,76.8,83.4,167.1,163.5,100549,89.7,91.1,88.3,75.5
01/04/2020,58.1,65.7,54.8,210.5,225.8,87999,53.6,59.8,47.6,57.7
01/05/2020,62.1,65.4,61.6,190.3,230.1,88523,59.9,60.7,59.3,60.5
01/06/2020,70.9,70.2,72.7,173.6,228,92595,74.3,70.3,78.6,66.5
01/07/2020,78.7,71.1,84.9,163.7,215.9,98449,81.6,78.4,84.9,72.1
01/08/2020,79.7,70.8,86.7,160.3,202.6,98545,89.2,86.9,91.5,75
01/09/2020,82.5,71.7,90.7,145.8,190,100167,94.6,91.4,97.9,78.1
01/10/2020,82.2,71.6,90.3,143.8,194.3,101369,97.5,95.5,99.4,79.7
01/11/2020,81.7,71.6,89.6,145.8,192,100611,97.8,96.7,98.9,79.8
01/12/2020,78.4,69.4,85.7,142.3,176.2,100641,98.7,97.5,100,79.3
01/01/2021,75.9,68.3,82.2,137.4,158.7,96627,96.6,95.1,98.2,80
01/02/2021,78.2,69.9,85,128.2,140.5,99072,95.4,93.7,97.1,79.4
01/03/2021,68.4,64.4,72.6,136.5,149.4,105289,88.1,88.3,88,78.5
01/04/2021,72.4,64.9,78.8,129.4,133.2,101223,90.4,87.3,93.6,76.8
01/05/2021,76.3,69,82.3,119.9,123.4,100716,94,91.9,96.1,77.9
01/06/2021,80.7,71.2,88.1,122.3,115.7,100540,96.5,96,97.1,79.2
01/07/2021,82.3,71,90.8,119.3,113.2,103774,99,96.9,101.1,79.8
01/08/2021,80.7,69.2,89.6,119.6,116.2,103752,99.3,97.6,101,79.4
01/09/2021,74.1,67.9,79.5,131.4,113.9,102155,96.9,95.8,98,80.1
01/10/2021,75.8,68.2,82,127.1,110.7,101484,99.1,97.2,101,81.2
01/11/2021,74.5,66.7,81.1,125.2,125,102656,98.6,97.2,99.9,80.8
01/12/2021,76,65.3,84.5,118.7,115.5,102896,98.3,97.5,99.1,79.7
01/01/2022,74.8,66.4,81.8,116.4,99.6,96718,95.1,93.9,96.4,80.8
01/02/2022,77.9,68.6,85.4,117.1,103,100661,94.6,92.5,96.7,80.2
01/03/2022,75.5,65.9,83.1,121.3,110.2,108045,94.2,94.3,94.2,80.3
01/04/2022,78.8,69.2,86.4,114.9,114,104852,95.9,96.8,95.1,79.9
01/05/2022,76.3,69.5,82,116.9,121,104615,97,97.7,96.2,80.9
01/06/2022,78.9,70,86,120.6,135.8,103732,96.9,97.3,96.5,81.2
01/07/2022,79.7,70.4,87,120.8,124.7,108053,95.8,97.6,94.1,82
01/08/2022,82.1,70.9,90.7,116.6,115.4,108914,97.4,98.4,96.3,81.9
01/09/2022,86.9,72.4,97.4,111.7,111.6,106098,98.2,98.7,97.6,80.7
01/10/2022,87.4,73.8,97.4,112.0,105.8,105846,96.4,96.9,95.9,80.6
01/11/2022,84.1,70.3,94.4,112.1,105.1,105086,93.1,95,91.2,79.9
01/12/2022,87.8,70.7,100.1,112.7,117.9,104376,93.7,95.4,92,79.6
01/01/2023,86.9,71.3,98.2,113.3,106,100948,92.4,94.5,90.4,78.9
01/02/2023,85.7,69.7,97.4,111.7,102.3,103676,93.3,94.4,92.2,79
01/03/2023,88,72.6,99.2,116.7,108.2,114374,93.9,94.6,93.2,79.2
01/04/2023,87.5,72.3,98.5,112.6,109.3,108289,91.9,93.4,90.3,80.8
01/05/2023,89.8,71.7,102.8,111.8,114,108994,91.1,92.3,90,80.2
01/06/2023,91.7,75.5,103.4,107.6,116.8,107974,92.3,94.3,90.3,80.2
01/07/2023,94.1,76.9,106.3,103.5,108.6,110897,91.2,93.3,89.1,80.7
01/08/2023,94.8,80.7,104.8,108.5,105.2,111709,91.4,93.1,89.7,80.5
01/09/2023,94.6,82.3,103.2,106.8,100.7,108067,91.8,93.4,90.2,81.6
01/10/2023,92.4,81.6,100.1,110.9,103.1,107797,91.7,94.2,89.2,80.7
01/11/2023,91.4,81.7,98.5,110.4,98.8,108080,93.5,95.1,92,81
01/12/2023,92.8,80.1,101.9,107.0,99.2,106936,94.2,95.4,93,81.2
01/01/2024,90.9,77.9,100.3,109.1,93,105633,95.8,95.3,96.4,81.1
01/02/2024,89.5,78.9,97.3,104.5,97.5,107493,94.8,95.8,93.8,80.9
01/03/2024,91.6,80.7,99.6,103.8,95.1,114037,95.8,95.7,95.9,81.4
01/04/2024,93.7,80.6,102.9,106.5,90.8,114027,96.1,96.3,95.9,82.3
01/05/2024,90.6,80.7,97.9,112.9,102.3,110521,95.8,96.5,95.1,81.9
01/06/2024,91.9,81.4,99.5,110.6,105.1,111555,95.3,95.8,94.8,82.5
01/07/2024,93.3,81.5,101.7,110.3,107.9,116229,95.8,97.6,93.9,83.3
01/08/2024,93.3,81.8,101.6,107.8,111.4,115149,96.1,98.3,94,83.2
01/09/2024,93.5,81.7,102,107.8,111.5,112679,95.6,97.7,93.5,83.4
01/10/2024,92.8,83.4,99.7,104.8,106.2,113745,96.5,98,95,82.5
01/11/2024,94.4,84,101.9,110.4,113.8,110904,96.4,98,94.8,81.7
01/12/2024,91.3,82.7,97.6,115.4,117.7,109839,96.7,98.8,94.7,81.2
01/01/2025,86.2,79.4,91.6,116.9,110.6,108177,95.2,96.4,94.1,81.6
01/02/2025,83.6,79.4,87.3,110.8,94.8,111258,94.8,96.2,93.5,80.9
01/03/2025,84.3,81,87.4,110.9,90.8,118030,94.2,96.5,92,81.5
01/04/2025,84.8,81.1,88.1,115.5,91.2,-,94.1,96.2,92.1,83
